DateIndex,Previsión diaria D+1 demanda,Previsión diaria D+1 fotovoltaica,Previsión diaria D+1 eólica,Precio mercado SPOT Diario,Signo del desvío,Signo_lag_24h,Signo_lag_48h,Holiday,Year,Month,Day,Weekday,Hour
2021-12-21 06:00:00,27147.0,0.0,6095.0,314.61,1.0,1.0,1.0,0,2021,12,21,1,6
2021-12-21 07:00:00,31324.0,0.0,5960.0,331.93,1.0,1.0,1.0,0,2021,12,21,1,7
2021-12-21 08:00:00,33633.0,32.5,5831.0,341.61,1.0,1.0,-1.0,0,2021,12,21,1,8
2021-12-21 09:00:00,34245.0,726.8,5688.0,342.61,1.0,1.0,1.0,0,2021,12,21,1,9
2021-12-21 10:00:00,34614.0,2199.9,5376.0,335.0,1.0,-1.0,1.0,0,2021,12,21,1,10
2021-12-21 11:00:00,34417.0,3317.8,5025.0,328.32,-1.0,-1.0,-1.0,0,2021,12,21,1,11
2021-12-21 12:00:00,34287.0,4003.2,4712.0,324.61,1.0,-1.0,-1.0,0,2021,12,21,1,12
2021-12-21 13:00:00,34142.0,4091.3,4558.0,322.61,1.0,-1.0,1.0,0,2021,12,21,1,13
2021-12-21 14:00:00,33509.0,3742.8,4470.0,324.61,1.0,-1.0,-1.0,0,2021,12,21,1,14
2021-12-21 15:00:00,33104.0,3184.8,4386.0,328.61,-1.0,1.0,-1.0,0,2021,12,21,1,15
2021-12-21 16:00:00,32831.0,1779.6,4349.0,335.0,-1.0,-1.0,-1.0,0,2021,12,21,1,16
2021-12-21 17:00:00,33197.0,390.9,4419.0,340.61,1.0,1.0,1.0,0,2021,12,21,1,17
2021-12-21 18:00:00,34440.0,0.9,4552.0,360.0,1.0,1.0,1.0,0,2021,12,21,1,18
2021-12-21 19:00:00,35150.0,0.0,4747.0,365.0,1.0,1.0,1.0,0,2021,12,21,1,19
2021-12-21 20:00:00,35323.0,0.0,5003.0,370.0,1.0,-1.0,1.0,0,2021,12,21,1,20
2021-12-21 21:00:00,34058.0,0.0,5241.0,354.15,-1.0,-1.0,-1.0,0,2021,12,21,1,21
2021-12-21 22:00:00,31458.0,0.0,5550.0,336.61,-1.0,-1.0,-1.0,0,2021,12,21,1,22
2021-12-21 23:00:00,28605.0,0.0,5860.0,318.61,-1.0,-1.0,-1.0,0,2021,12,21,1,23
2021-12-22 00:00:00,26623.0,0.0,5377.0,354.49,-1.0,-1.0,-1.0,0,2021,12,22,2,0
2021-12-22 01:00:00,25050.0,0.0,5447.0,350.0,-1.0,-1.0,-1.0,0,2021,12,22,2,1
2021-12-22 02:00:00,23889.0,0.0,5433.0,340.0,-1.0,-1.0,-1.0,0,2021,12,22,2,2
2021-12-22 03:00:00,23359.0,0.0,5376.0,336.15,-1.0,-1.0,-1.0,0,2021,12,22,2,3
2021-12-22 04:00:00,23338.0,0.0,5295.0,333.9,1.0,1.0,1.0,0,2021,12,22,2,4
2021-12-22 05:00:00,23977.0,0.0,5254.0,345.01,1.0,1.0,1.0,0,2021,12,22,2,5
2021-12-22 06:00:00,26577.0,0.0,5187.0,353.03,1.0,1.0,1.0,0,2021,12,22,2,6
2021-12-22 07:00:00,30563.0,0.0,5100.0,372.0,1.0,1.0,1.0,0,2021,12,22,2,7
2021-12-22 08:00:00,32886.0,40.1,5028.0,378.65,1.0,1.0,1.0,0,2021,12,22,2,8
2021-12-22 09:00:00,33743.0,770.6,4986.0,378.66,1.0,1.0,1.0,0,2021,12,22,2,9
2021-12-22 10:00:00,34235.0,2200.3,4936.0,370.0,-1.0,1.0,-1.0,0,2021,12,22,2,10
2021-12-22 11:00:00,34105.0,3342.2,4906.0,364.25,-1.0,-1.0,-1.0,0,2021,12,22,2,11
2021-12-22 12:00:00,34110.0,4037.2,4957.0,360.0,-1.0,1.0,-1.0,0,2021,12,22,2,12
2021-12-22 13:00:00,34091.0,4336.1,5275.0,357.26,-1.0,1.0,-1.0,0,2021,12,22,2,13
2021-12-22 14:00:00,33477.0,4206.4,5498.0,355.0,1.0,1.0,-1.0,0,2021,12,22,2,14
2021-12-22 15:00:00,32880.0,3551.8,5784.0,357.26,-1.0,-1.0,1.0,0,2021,12,22,2,15
2021-12-22 16:00:00,32589.0,2148.8,5947.0,365.0,1.0,-1.0,-1.0,0,2021,12,22,2,16
2021-12-22 17:00:00,32993.0,480.0,6267.0,374.49,1.0,1.0,1.0,0,2021,12,22,2,17
2021-12-22 18:00:00,34218.0,0.5,6665.0,380.0,1.0,1.0,1.0,0,2021,12,22,2,18
2021-12-22 19:00:00,34746.0,0.0,7099.0,380.0,1.0,1.0,1.0,0,2021,12,22,2,19
2021-12-22 20:00:00,34970.0,0.0,7486.0,379.49,1.0,1.0,-1.0,0,2021,12,22,2,20
2021-12-22 21:00:00,33906.0,0.0,7829.0,370.05,-1.0,-1.0,-1.0,0,2021,12,22,2,21
2021-12-22 22:00:00,31142.0,0.0,8061.0,354.49,-1.0,-1.0,-1.0,0,2021,12,22,2,22
2021-12-22 23:00:00,28310.0,0.0,8274.0,331.4,-1.0,-1.0,-1.0,0,2021,12,22,2,23
2021-12-23 00:00:00,26532.0,0.0,8338.0,386.1,-1.0,-1.0,-1.0,0,2021,12,23,3,0
2021-12-23 01:00:00,24609.0,0.0,8282.0,354.86,-1.0,-1.0,-1.0,0,2021,12,23,3,1
2021-12-23 02:00:00,23433.0,0.0,8140.0,309.25,-1.0,-1.0,-1.0,0,2021,12,23,3,2
2021-12-23 03:00:00,22903.0,0.0,7901.0,303.0,-1.0,-1.0,-1.0,0,2021,12,23,3,3
2021-12-23 04:00:00,22852.0,0.0,7612.0,317.0,1.0,1.0,1.0,0,2021,12,23,3,4
2021-12-23 05:00:00,23417.0,0.0,7217.0,357.83,1.0,1.0,1.0,0,2021,12,23,3,5
2021-12-23 06:00:00,25703.0,0.0,6811.0,386.1,1.0,1.0,1.0,0,2021,12,23,3,6
2021-12-23 07:00:00,29017.0,0.0,6650.0,398.23,1.0,1.0,1.0,0,2021,12,23,3,7
2021-12-23 08:00:00,30935.0,18.4,6526.0,400.0,1.0,1.0,1.0,0,2021,12,23,3,8
2021-12-23 09:00:00,32265.0,327.4,6290.0,400.03,1.0,1.0,1.0,0,2021,12,23,3,9
2021-12-23 10:00:00,32881.0,933.6,6002.0,400.01,1.0,-1.0,1.0,0,2021,12,23,3,10
2021-12-23 11:00:00,32674.0,1555.3,5752.0,400.0,-1.0,-1.0,-1.0,0,2021,12,23,3,11
2021-12-23 12:00:00,32531.0,1775.6,5665.0,400.0,1.0,-1.0,1.0,0,2021,12,23,3,12
2021-12-23 13:00:00,32535.0,1935.5,5550.0,400.75,1.0,-1.0,1.0,0,2021,12,23,3,13
2021-12-23 14:00:00,31721.0,1697.7,5500.0,400.75,-1.0,1.0,1.0,0,2021,12,23,3,14
2021-12-23 15:00:00,31019.0,1248.0,5366.0,403.0,-1.0,-1.0,-1.0,0,2021,12,23,3,15
2021-12-23 16:00:00,30776.0,576.2,5787.0,401.0,-1.0,1.0,-1.0,0,2021,12,23,3,16
2021-12-23 17:00:00,31286.0,122.0,6298.0,401.0,1.0,1.0,1.0,0,2021,12,23,3,17
2021-12-23 18:00:00,32538.0,0.6,6811.0,409.0,1.0,1.0,1.0,0,2021,12,23,3,18
2021-12-23 19:00:00,33227.0,0.0,7443.0,409.0,1.0,1.0,1.0,0,2021,12,23,3,19
2021-12-23 20:00:00,33320.0,0.0,8104.0,407.0,1.0,1.0,1.0,0,2021,12,23,3,20
2021-12-23 21:00:00,32637.0,0.0,8747.0,400.0,-1.0,-1.0,-1.0,0,2021,12,23,3,21
2021-12-23 22:00:00,30115.0,0.0,8886.0,392.63,-1.0,-1.0,-1.0,0,2021,12,23,3,22
2021-12-23 23:00:00,27603.0,0.0,8966.0,371.6,-1.0,-1.0,-1.0,0,2021,12,23,3,23
2021-12-24 00:00:00,24839.0,0.0,8846.0,343.08,-1.0,-1.0,-1.0,0,2021,12,24,4,0
2021-12-24 01:00:00,22926.0,0.0,8800.0,309.94,-1.0,-1.0,-1.0,0,2021,12,24,4,1
2021-12-24 02:00:00,21645.0,0.0,8758.0,271.23,-1.0,-1.0,-1.0,0,2021,12,24,4,2
2021-12-24 03:00:00,20828.0,0.0,8725.0,264.6,-1.0,-1.0,-1.0,0,2021,12,24,4,3
2021-12-24 04:00:00,20521.0,0.0,8617.0,258.5,1.0,1.0,1.0,0,2021,12,24,4,4
2021-12-24 05:00:00,20700.0,0.0,8507.0,264.6,1.0,1.0,1.0,0,2021,12,24,4,5
2021-12-24 06:00:00,21946.0,0.0,8389.0,295.01,1.0,1.0,1.0,0,2021,12,24,4,6
2021-12-24 07:00:00,23970.0,0.0,8331.0,312.78,1.0,1.0,1.0,0,2021,12,24,4,7
2021-12-24 08:00:00,25438.0,12.5,8290.0,334.24,1.0,1.0,1.0,0,2021,12,24,4,8
2021-12-24 09:00:00,27509.0,264.0,8273.0,356.59,1.0,1.0,1.0,0,2021,12,24,4,9
2021-12-24 10:00:00,28563.0,896.0,8322.0,373.34,1.0,1.0,-1.0,0,2021,12,24,4,10
2021-12-24 11:00:00,28494.0,1510.0,8374.0,345.9,-1.0,-1.0,-1.0,0,2021,12,24,4,11
2021-12-24 12:00:00,28060.0,1974.0,8445.0,323.02,-1.0,1.0,-1.0,0,2021,12,24,4,12
2021-12-24 13:00:00,27736.0,2252.1,8368.0,312.88,-1.0,1.0,-1.0,0,2021,12,24,4,13
2021-12-24 14:00:00,27199.0,2250.9,8309.0,300.0,-1.0,-1.0,1.0,0,2021,12,24,4,14
2021-12-24 15:00:00,26024.0,1902.9,8187.0,307.76,-1.0,-1.0,-1.0,0,2021,12,24,4,15
2021-12-24 16:00:00,25538.0,1161.2,8132.0,312.68,-1.0,-1.0,1.0,0,2021,12,24,4,16
2021-12-24 17:00:00,25841.0,290.5,8124.0,326.0,1.0,1.0,1.0,0,2021,12,24,4,17
2021-12-24 18:00:00,27547.0,0.6,8152.0,335.7,1.0,1.0,1.0,0,2021,12,24,4,18
2021-12-24 19:00:00,27595.0,0.0,8492.0,329.43,1.0,1.0,1.0,0,2021,12,24,4,19
2021-12-24 20:00:00,26350.0,0.0,8892.0,316.84,-1.0,1.0,1.0,0,2021,12,24,4,20
2021-12-24 21:00:00,24719.0,0.0,9303.0,307.96,-1.0,-1.0,-1.0,0,2021,12,24,4,21
2021-12-24 22:00:00,22475.0,0.0,9559.0,297.62,-1.0,-1.0,-1.0,0,2021,12,24,4,22
2021-12-24 23:00:00,21890.0,0.0,9793.0,264.7,-1.0,-1.0,-1.0,0,2021,12,24,4,23
2021-12-25 00:00:00,22034.0,0.0,10537.0,245.12,-1.0,-1.0,-1.0,1,2021,12,25,5,0
2021-12-25 01:00:00,21241.0,0.0,10506.0,224.5,-1.0,-1.0,-1.0,1,2021,12,25,5,1
2021-12-25 02:00:00,19830.0,0.0,10282.0,196.29,-1.0,-1.0,-1.0,1,2021,12,25,5,2
2021-12-25 03:00:00,18846.0,0.0,9977.0,162.22,-1.0,-1.0,-1.0,1,2021,12,25,5,3
2021-12-25 04:00:00,18193.0,0.0,9539.0,135.0,-1.0,1.0,1.0,1,2021,12,25,5,4
2021-12-25 05:00:00,17913.0,0.0,9085.0,125.31,1.0,1.0,1.0,1,2021,12,25,5,5
2021-12-25 06:00:00,17981.0,0.0,8651.0,128.03,1.0,1.0,1.0,1,2021,12,25,5,6
2021-12-25 07:00:00,18147.0,0.0,8294.0,180.3,1.0,1.0,1.0,1,2021,12,25,5,7
2021-12-25 08:00:00,18273.0,22.8,8047.0,190.0,1.0,1.0,1.0,1,2021,12,25,5,8
2021-12-25 09:00:00,19272.0,424.6,7768.0,217.13,1.0,1.0,1.0,1,2021,12,25,5,9
2021-12-25 10:00:00,21064.0,1589.5,7392.0,226.63,1.0,1.0,1.0,1,2021,12,25,5,10
2021-12-25 11:00:00,22329.0,1823.5,7022.0,245.04,1.0,-1.0,-1.0,1,2021,12,25,5,11
2021-12-25 12:00:00,23044.0,1861.2,6656.0,254.75,1.0,-1.0,1.0,1,2021,12,25,5,12
2021-12-25 13:00:00,23506.0,1940.0,6143.0,248.61,1.0,-1.0,1.0,1,2021,12,25,5,13
2021-12-25 14:00:00,23079.0,1781.0,5812.0,229.32,-1.0,-1.0,-1.0,1,2021,12,25,5,14
2021-12-25 15:00:00,21639.0,1430.8,5422.0,226.0,-1.0,-1.0,-1.0,1,2021,12,25,5,15
2021-12-25 16:00:00,21128.0,863.7,5006.0,231.52,-1.0,-1.0,-1.0,1,2021,12,25,5,16
2021-12-25 17:00:00,21610.0,224.0,4616.0,244.81,1.0,1.0,1.0,1,2021,12,25,5,17
2021-12-25 18:00:00,23328.0,0.5,4250.0,257.9,1.0,1.0,1.0,1,2021,12,25,5,18
2021-12-25 19:00:00,24036.0,0.0,4236.0,280.0,1.0,1.0,1.0,1,2021,12,25,5,19
2021-12-25 20:00:00,24863.0,0.0,4315.0,307.53,1.0,-1.0,1.0,1,2021,12,25,5,20
2021-12-25 21:00:00,25341.0,0.0,4451.0,315.12,1.0,-1.0,-1.0,1,2021,12,25,5,21
2021-12-25 22:00:00,24482.0,0.0,4671.0,300.0,-1.0,-1.0,-1.0,1,2021,12,25,5,22
2021-12-25 23:00:00,23112.0,0.0,4931.0,262.86,-1.0,-1.0,-1.0,1,2021,12,25,5,23
2021-12-26 00:00:00,22696.0,0.0,4858.0,223.86,-1.0,-1.0,-1.0,0,2021,12,26,6,0
2021-12-26 01:00:00,21312.0,0.0,5131.0,185.87,-1.0,-1.0,-1.0,0,2021,12,26,6,1
2021-12-26 02:00:00,20077.0,0.0,5518.0,175.07,-1.0,-1.0,-1.0,0,2021,12,26,6,2
2021-12-26 03:00:00,19415.0,0.0,5917.0,174.47,-1.0,-1.0,-1.0,0,2021,12,26,6,3
2021-12-26 04:00:00,18990.0,0.0,6109.0,134.8,-1.0,-1.0,1.0,0,2021,12,26,6,4
2021-12-26 05:00:00,18905.0,0.0,6282.0,130.24,1.0,1.0,1.0,0,2021,12,26,6,5
2021-12-26 06:00:00,19312.0,0.0,6438.0,132.24,1.0,1.0,1.0,0,2021,12,26,6,6
2021-12-26 07:00:00,19725.0,0.0,6423.0,162.5,1.0,1.0,1.0,0,2021,12,26,6,7
2021-12-26 08:00:00,20574.0,32.2,6397.0,174.39,1.0,1.0,1.0,0,2021,12,26,6,8
2021-12-26 09:00:00,22463.0,394.0,6378.0,185.94,1.0,1.0,1.0,0,2021,12,26,6,9
2021-12-26 10:00:00,24385.0,1210.5,6965.0,199.35,1.0,1.0,1.0,0,2021,12,26,6,10
2021-12-26 11:00:00,25149.0,1752.8,7589.0,202.81,1.0,1.0,-1.0,0,2021,12,26,6,11
2021-12-26 12:00:00,25389.0,1902.7,8265.0,199.4,-1.0,1.0,-1.0,0,2021,12,26,6,12
2021-12-26 13:00:00,25914.0,1872.5,8395.0,193.73,-1.0,1.0,-1.0,0,2021,12,26,6,13
2021-12-26 14:00:00,25980.0,1669.9,8514.0,193.3,-1.0,-1.0,-1.0,0,2021,12,26,6,14
2021-12-26 15:00:00,24741.0,1145.0,8631.0,193.39,-1.0,-1.0,-1.0,0,2021,12,26,6,15
2021-12-26 16:00:00,24135.0,501.2,9688.0,195.65,-1.0,-1.0,-1.0,0,2021,12,26,6,16
2021-12-26 17:00:00,24507.0,108.1,10766.0,211.73,1.0,1.0,1.0,0,2021,12,26,6,17
2021-12-26 18:00:00,26521.0,0.4,11820.0,233.86,1.0,1.0,1.0,0,2021,12,26,6,18
2021-12-26 19:00:00,27398.0,0.0,12790.0,241.25,-1.0,1.0,1.0,0,2021,12,26,6,19
2021-12-26 20:00:00,28157.0,0.0,13721.0,230.76,1.0,1.0,-1.0,0,2021,12,26,6,20
2021-12-26 21:00:00,28325.0,0.0,14555.0,197.98,-1.0,1.0,-1.0,0,2021,12,26,6,21
2021-12-26 22:00:00,26996.0,0.0,14932.0,184.64,-1.0,-1.0,-1.0,0,2021,12,26,6,22
2021-12-26 23:00:00,24662.0,0.0,15234.0,167.4,-1.0,-1.0,-1.0,0,2021,12,26,6,23
2021-12-27 00:00:00,22256.0,0.0,15417.0,52.64,-1.0,-1.0,-1.0,0,2021,12,27,0,0
2021-12-27 01:00:00,20553.0,0.0,15769.0,3.57,-1.0,-1.0,-1.0,0,2021,12,27,0,1
2021-12-27 02:00:00,19533.0,0.0,16061.0,2.67,-1.0,-1.0,-1.0,0,2021,12,27,0,2
2021-12-27 03:00:00,18841.0,0.0,16274.0,2.67,-1.0,-1.0,-1.0,0,2021,12,27,0,3
2021-12-27 04:00:00,18878.0,0.0,16523.0,2.67,-1.0,-1.0,-1.0,0,2021,12,27,0,4
2021-12-27 05:00:00,19572.0,0.0,16761.0,2.67,1.0,1.0,1.0,0,2021,12,27,0,5
2021-12-27 06:00:00,22079.0,0.0,16861.0,7.5,1.0,1.0,1.0,0,2021,12,27,0,6
2021-12-27 07:00:00,25598.0,0.0,16993.0,104.9,1.0,1.0,1.0,0,2021,12,27,0,7
2021-12-27 08:00:00,27824.0,39.3,17178.0,120.0,1.0,1.0,1.0,0,2021,12,27,0,8
2021-12-27 09:00:00,29336.0,995.2,17237.0,153.34,1.0,1.0,1.0,0,2021,12,27,0,9
2021-12-27 10:00:00,30374.0,2988.7,17355.0,113.08,1.0,1.0,1.0,0,2021,12,27,0,10
2021-12-27 11:00:00,30438.0,4105.1,17482.0,108.6,1.0,1.0,1.0,0,2021,12,27,0,11
2021-12-27 12:00:00,30384.0,4704.8,17472.0,104.6,-1.0,-1.0,1.0,0,2021,12,27,0,12
2021-12-27 13:00:00,30510.0,5436.1,17317.0,103.64,1.0,-1.0,1.0,0,2021,12,27,0,13
2021-12-27 14:00:00,30132.0,5469.7,17006.0,83.14,-1.0,-1.0,-1.0,0,2021,12,27,0,14
2021-12-27 15:00:00,29157.0,4564.4,16688.0,104.4,-1.0,-1.0,-1.0,0,2021,12,27,0,15
2021-12-27 16:00:00,28829.0,2928.2,16576.0,110.87,-1.0,-1.0,-1.0,0,2021,12,27,0,16
2021-12-27 17:00:00,29071.0,831.1,16207.0,200.86,1.0,1.0,1.0,0,2021,12,27,0,17
2021-12-27 18:00:00,30213.0,1.9,15886.0,207.1,1.0,1.0,1.0,0,2021,12,27,0,18
2021-12-27 19:00:00,30540.0,0.0,16025.0,196.05,1.0,-1.0,1.0,0,2021,12,27,0,19
2021-12-27 20:00:00,30716.0,0.0,16269.0,169.42,-1.0,1.0,1.0,0,2021,12,27,0,20
2021-12-27 21:00:00,30188.0,0.0,16417.0,133.74,-1.0,-1.0,1.0,0,2021,12,27,0,21
2021-12-27 22:00:00,27676.0,0.0,16461.0,113.05,-1.0,-1.0,-1.0,0,2021,12,27,0,22
2021-12-27 23:00:00,25206.0,0.0,16423.0,104.7,-1.0,-1.0,-1.0,0,2021,12,27,0,23
2021-12-28 00:00:00,23666.0,0.0,16040.0,64.5,-1.0,-1.0,-1.0,0,2021,12,28,1,0
2021-12-28 01:00:00,21957.0,0.0,16005.0,44.29,-1.0,-1.0,-1.0,0,2021,12,28,1,1
2021-12-28 02:00:00,20858.0,0.0,15877.0,12.53,-1.0,-1.0,-1.0,0,2021,12,28,1,2
2021-12-28 03:00:00,20285.0,0.0,15735.0,8.06,-1.0,-1.0,-1.0,0,2021,12,28,1,3
2021-12-28 04:00:00,20090.0,0.0,15702.0,14.0,1.0,-1.0,-1.0,0,2021,12,28,1,4
2021-12-28 05:00:00,20543.0,0.0,15630.0,20.0,1.0,1.0,1.0,0,2021,12,28,1,5
2021-12-28 06:00:00,22301.0,0.0,15498.0,64.7,1.0,1.0,1.0,0,2021,12,28,1,6
2021-12-28 07:00:00,24758.0,0.0,15311.0,103.56,1.0,1.0,1.0,0,2021,12,28,1,7
2021-12-28 08:00:00,26551.0,27.5,15114.0,122.61,1.0,1.0,1.0,0,2021,12,28,1,8
2021-12-28 09:00:00,28060.0,818.7,14977.0,143.45,1.0,1.0,1.0,0,2021,12,28,1,9
2021-12-28 10:00:00,28994.0,2410.5,15041.0,142.41,1.0,1.0,1.0,0,2021,12,28,1,10
2021-12-28 11:00:00,29234.0,3574.5,15338.0,135.71,-1.0,1.0,1.0,0,2021,12,28,1,11
2021-12-28 12:00:00,29385.0,4254.9,15572.0,127.55,-1.0,-1.0,-1.0,0,2021,12,28,1,12
2021-12-28 13:00:00,29733.0,4709.9,15597.0,116.76,-1.0,1.0,-1.0,0,2021,12,28,1,13
2021-12-28 14:00:00,29381.0,4741.2,15471.0,112.54,-1.0,-1.0,-1.0,0,2021,12,28,1,14
2021-12-28 15:00:00,28660.0,4193.1,15170.0,104.39,-1.0,-1.0,-1.0,0,2021,12,28,1,15
2021-12-28 16:00:00,28241.0,2678.6,14771.0,111.54,-1.0,-1.0,-1.0,0,2021,12,28,1,16
2021-12-28 17:00:00,28473.0,722.0,14453.0,147.35,1.0,1.0,1.0,0,2021,12,28,1,17
2021-12-28 18:00:00,29519.0,1.4,14311.0,151.0,1.0,1.0,1.0,0,2021,12,28,1,18
2021-12-28 19:00:00,29941.0,0.0,14198.0,171.7,1.0,1.0,-1.0,0,2021,12,28,1,19
2021-12-28 20:00:00,30283.0,0.0,13990.0,176.03,1.0,-1.0,1.0,0,2021,12,28,1,20
2021-12-28 21:00:00,29446.0,0.0,13686.0,172.3,-1.0,-1.0,-1.0,0,2021,12,28,1,21
2021-12-28 22:00:00,27157.0,0.0,13410.0,127.68,-1.0,-1.0,-1.0,0,2021,12,28,1,22
2021-12-28 23:00:00,24674.0,0.0,13151.0,110.08,-1.0,-1.0,-1.0,0,2021,12,28,1,23
2021-12-29 00:00:00,23445.0,0.0,13035.0,112.06,-1.0,-1.0,-1.0,0,2021,12,29,2,0
2021-12-29 01:00:00,21895.0,0.0,12711.0,93.27,-1.0,-1.0,-1.0,0,2021,12,29,2,1
2021-12-29 02:00:00,20870.0,0.0,12342.0,94.37,-1.0,-1.0,-1.0,0,2021,12,29,2,2
2021-12-29 03:00:00,20240.0,0.0,11951.0,90.82,-1.0,-1.0,-1.0,0,2021,12,29,2,3
2021-12-29 04:00:00,20090.0,0.0,11574.0,94.01,-1.0,1.0,-1.0,0,2021,12,29,2,4
2021-12-29 05:00:00,20604.0,0.0,11227.0,117.63,1.0,1.0,1.0,0,2021,12,29,2,5
2021-12-29 06:00:00,22519.0,0.0,10894.0,139.98,1.0,1.0,1.0,0,2021,12,29,2,6
2021-12-29 07:00:00,25139.0,0.0,10610.0,188.0,1.0,1.0,1.0,0,2021,12,29,2,7
2021-12-29 08:00:00,26776.0,60.3,10351.0,200.0,1.0,1.0,1.0,0,2021,12,29,2,8
2021-12-29 09:00:00,28145.0,1259.7,10066.0,203.45,1.0,1.0,1.0,0,2021,12,29,2,9
2021-12-29 10:00:00,29115.0,3331.9,9394.0,204.2,1.0,1.0,1.0,0,2021,12,29,2,10
2021-12-29 11:00:00,29268.0,4709.6,8650.0,204.38,-1.0,-1.0,1.0,0,2021,12,29,2,11
2021-12-29 12:00:00,29317.0,5493.7,8019.0,205.61,1.0,-1.0,-1.0,0,2021,12,29,2,12
2021-12-29 13:00:00,29534.0,5927.0,7674.0,205.62,1.0,-1.0,1.0,0,2021,12,29,2,13
2021-12-29 14:00:00,29154.0,5902.0,7347.0,205.7,-1.0,-1.0,-1.0,0,2021,12,29,2,14
2021-12-29 15:00:00,28334.0,5370.5,7042.0,200.0,-1.0,-1.0,-1.0,0,2021,12,29,2,15
2021-12-29 16:00:00,27951.0,3755.1,7040.0,195.99,-1.0,-1.0,-1.0,0,2021,12,29,2,16
2021-12-29 17:00:00,28245.0,1092.2,7060.0,205.0,1.0,1.0,1.0,0,2021,12,29,2,17
2021-12-29 18:00:00,29518.0,6.8,7129.0,231.03,1.0,1.0,1.0,0,2021,12,29,2,18
2021-12-29 19:00:00,29831.0,0.0,6844.0,240.0,1.0,1.0,1.0,0,2021,12,29,2,19
2021-12-29 20:00:00,29871.0,0.0,6487.0,255.0,1.0,1.0,-1.0,0,2021,12,29,2,20
2021-12-29 21:00:00,29426.0,0.0,6148.0,240.0,-1.0,-1.0,-1.0,0,2021,12,29,2,21
2021-12-29 22:00:00,27034.0,0.0,5863.0,220.0,-1.0,-1.0,-1.0,0,2021,12,29,2,22
2021-12-29 23:00:00,24519.0,0.0,5585.0,200.0,-1.0,-1.0,-1.0,0,2021,12,29,2,23
2021-12-30 00:00:00,23130.0,0.0,5451.0,200.68,-1.0,-1.0,-1.0,0,2021,12,30,3,0
2021-12-30 01:00:00,21513.0,0.0,5151.0,185.72,-1.0,-1.0,-1.0,0,2021,12,30,3,1
2021-12-30 02:00:00,20575.0,0.0,4848.0,178.34,-1.0,-1.0,-1.0,0,2021,12,30,3,2
2021-12-30 03:00:00,20003.0,0.0,4554.0,175.0,-1.0,-1.0,-1.0,0,2021,12,30,3,3
2021-12-30 04:00:00,19802.0,0.0,4255.0,174.7,1.0,-1.0,1.0,0,2021,12,30,3,4
2021-12-30 05:00:00,20246.0,0.0,4002.0,174.9,1.0,1.0,1.0,0,2021,12,30,3,5
2021-12-30 06:00:00,22128.0,0.0,3818.0,186.97,1.0,1.0,1.0,0,2021,12,30,3,6
2021-12-30 07:00:00,24375.0,0.0,3716.0,196.67,1.0,1.0,1.0,0,2021,12,30,3,7
2021-12-30 08:00:00,26006.0,90.6,3669.0,225.75,1.0,1.0,1.0,0,2021,12,30,3,8
2021-12-30 09:00:00,27445.0,1893.1,3632.0,224.71,1.0,1.0,1.0,0,2021,12,30,3,9
2021-12-30 10:00:00,28499.0,4590.6,3504.0,191.86,-1.0,1.0,1.0,0,2021,12,30,3,10
2021-12-30 11:00:00,28642.0,6114.1,3388.0,179.91,-1.0,-1.0,-1.0,0,2021,12,30,3,11
2021-12-30 12:00:00,28730.0,6875.6,3188.0,179.91,-1.0,1.0,-1.0,0,2021,12,30,3,12
2021-12-30 13:00:00,29105.0,7209.3,3105.0,184.94,-1.0,1.0,-1.0,0,2021,12,30,3,13
2021-12-30 14:00:00,28846.0,7152.0,3108.0,184.25,-1.0,-1.0,-1.0,0,2021,12,30,3,14
2021-12-30 15:00:00,27959.0,6351.9,3262.0,178.39,-1.0,-1.0,-1.0,0,2021,12,30,3,15
2021-12-30 16:00:00,27360.0,4455.8,3532.0,186.97,-1.0,-1.0,-1.0,0,2021,12,30,3,16
2021-12-30 17:00:00,27422.0,1399.5,3804.0,225.75,1.0,1.0,1.0,0,2021,12,30,3,17
2021-12-30 18:00:00,28421.0,10.1,4087.0,252.22,1.0,1.0,1.0,0,2021,12,30,3,18
2021-12-30 19:00:00,28790.0,0.0,4386.0,251.79,-1.0,1.0,1.0,0,2021,12,30,3,19
2021-12-30 20:00:00,28970.0,0.0,4678.0,248.63,-1.0,1.0,1.0,0,2021,12,30,3,20
2021-12-30 21:00:00,28644.0,0.0,4970.0,240.0,-1.0,-1.0,-1.0,0,2021,12,30,3,21
2021-12-30 22:00:00,26587.0,0.0,5208.0,202.4,-1.0,-1.0,-1.0,0,2021,12,30,3,22
2021-12-30 23:00:00,24272.0,0.0,5402.0,185.9,-1.0,-1.0,-1.0,0,2021,12,30,3,23
2021-12-31 00:00:00,23225.0,0.0,5564.0,150.0,-1.0,-1.0,-1.0,0,2021,12,31,4,0
2021-12-31 01:00:00,21613.0,0.0,5539.0,127.5,-1.0,-1.0,-1.0,0,2021,12,31,4,1
2021-12-31 02:00:00,20395.0,0.0,5513.0,114.6,-1.0,-1.0,-1.0,0,2021,12,31,4,2
2021-12-31 03:00:00,19802.0,0.0,5420.0,114.1,-1.0,-1.0,-1.0,0,2021,12,31,4,3
2021-12-31 04:00:00,19572.0,0.0,5277.0,111.1,-1.0,1.0,-1.0,0,2021,12,31,4,4
